Date,Emissions_Tg_per_month
2007-06-01,4.239098428382482
2007-07-01,4.7862200919124795
2007-08-01,4.874743894809281
2007-09-01,3.1667175713253495
2007-10-01,1.9982690274248962
2007-11-01,1.1835809621433435
2007-12-01,0.8409770918900131
2008-01-01,1.027181840081232
2008-02-01,0.982487500060218
2008-03-01,0.944769892902897
2008-04-01,1.500182989688341
2008-05-01,3.334109701099305
2008-06-01,4.308575299183116
2008-07-01,4.875926532868126
2008-08-01,4.966486352003582
2008-09-01,3.2407086863079217
2008-10-01,2.064909276184316
2008-11-01,1.2240495391456896
2008-12-01,0.8641354584978828
2009-01-01,1.020220872171289
2009-02-01,0.9428437508170714
2009-03-01,0.9399313974621206
2009-04-01,1.5022190586670525
2009-05-01,3.365656792676015
2009-06-01,4.335021338228869
2009-07-01,4.8743352773656925
2009-08-01,4.952122842306023
2009-09-01,3.2124171713788967
2009-10-01,2.0299184611602015
2009-11-01,1.2026605278483904
2009-12-01,0.8583470155280433
2010-01-01,1.051735168911628
2010-02-01,0.9699384190995273
2010-03-01,0.9694347625954595
2010-04-01,1.5328866659703655
2010-05-01,3.4289460550317754
2010-06-01,4.401512098116593
2010-07-01,4.951116781210885
2010-08-01,5.029752343547568
2010-09-01,3.259704516320732
2010-10-01,2.056776389048821
2010-11-01,1.220115786453937
2010-12-01,0.8767604419241374
2011-01-01,1.0604516844674579
2011-02-01,0.9761774572799312
2011-03-01,0.9682995022518849
2011-04-01,1.5300833211413347
2011-05-01,3.4322001962018978
2011-06-01,4.41103291701415
2011-07-01,4.970509670857596
2011-08-01,5.051898756825391
2011-09-01,3.2797355586380403
2011-10-01,2.080398977573094
2011-11-01,1.2336390381838866
2011-12-01,0.8865508811028681
2012-01-01,1.0578064188013176
2012-02-01,1.0051755625825685
2012-03-01,0.9664694854468675
2012-04-01,1.5310738468614564
2012-05-01,3.4315993448333466
2012-06-01,4.408001939303811
2012-07-01,4.96229764128725
2012-08-01,5.038650701660448
2012-09-01,3.265393145262672
2012-10-01,2.0533234663166944
2012-11-01,1.2144246969134966
2012-12-01,0.8822478944527826
2013-01-01,1.07119967651634
2013-02-01,0.980508470654508
2013-03-01,0.9748313688718977
2013-04-01,1.53943430731798
2013-05-01,3.4497967297053327
2013-06-01,4.439909585669354
2013-07-01,5.008661733037924
2013-08-01,5.08475087327917
2013-09-01,3.3084660715904533
2013-10-01,2.094915467644862
2013-11-01,1.2387314608717614
2013-12-01,0.8955330282155076
2014-01-01,1.0543603437307814
2014-02-01,0.9700572572686987
2014-03-01,0.9669398545628684
2014-04-01,1.5312335470139928
2014-05-01,3.4228980992322104
2014-06-01,4.421501506859675
2014-07-01,4.992751371461545
2014-08-01,5.077602419196588
2014-09-01,3.311213577043569
2014-10-01,2.0869358300146255
2014-11-01,1.2313848056893932
2014-12-01,0.8836582925754841
2015-01-01,1.0406764666368875
2015-02-01,0.9570506816700098
2015-03-01,0.9524222678846683
2015-04-01,1.5239471881933457
2015-05-01,3.3978116420691635
2015-06-01,4.388297483043734
2015-07-01,4.944576736380009
2015-08-01,5.023628622845985
2015-09-01,3.271346386069312
2015-10-01,2.053145383480584
2015-11-01,1.2126943919769242
2015-12-01,0.8729779091629498
2016-01-01,1.0447643268948765
2016-02-01,0.9902983251185942
2016-03-01,0.9527113445439847
2016-04-01,1.5366381418294282
2016-05-01,3.41718910954231
2016-06-01,4.4106554341871975
2016-07-01,4.96736910986199
2016-08-01,5.029009637548085
2016-09-01,3.2690839483977876
2016-10-01,2.0471507673397573
2016-11-01,1.2170046348518235
2016-12-01,0.8844188319564206
2017-01-01,1.0537230563321438
2017-02-01,0.9735990794142511
2017-03-01,0.9671290218023981
2017-04-01,1.5205314882232634
2017-05-01,3.4259198065130425
2017-06-01,4.417662694343244
2017-07-01,4.982226627017031
2017-08-01,5.0501719523562505
2017-09-01,3.2852190459747797
2017-10-01,2.0674460451166996
2017-11-01,1.2229201474067444
2017-12-01,0.8836744943104159
2018-01-01,1.0707541379611112
2018-02-01,0.9867337716954918
2018-03-01,0.9809947137774302
2018-04-01,1.5257996662678854
2018-05-01,3.417102591720879
2018-06-01,4.399979003762166
2018-07-01,4.973499949582664
2018-08-01,5.037666928355925
2018-09-01,3.2834197621205266
2018-10-01,2.0855604007774233
2018-11-01,1.2432642551768132
2018-12-01,0.8992561619404068
2019-01-01,1.0505302069462248
2019-02-01,0.9680772362119672
2019-03-01,0.9622521811717762
2019-04-01,1.4964582666529864
2019-05-01,3.3515901820825134
2019-06-01,4.315877828311331
2019-07-01,4.878623530935902
2019-08-01,4.9416679848167755
2019-09-01,3.2211792428549377
2019-10-01,2.0461955038247384
2019-11-01,1.2197924627518009
2019-12-01,0.8822732756594741
2020-01-01,1.0737756172953392
2020-02-01,1.024816906733657
2020-03-01,0.9833276379973942
2020-04-01,1.5290420891502954
2020-05-01,3.424767353926308
2020-06-01,4.410368422840255
2020-07-01,4.985625357206357
2020-08-01,5.050153217865952
2020-09-01,3.292229337680887
2020-10-01,2.091500265060186
2020-11-01,1.2467941377653717
2020-12-01,0.9017976142150483
2021-01-01,1.0775328384119847
2021-02-01,0.9929204433596628
2021-03-01,0.9865529351887248
2021-04-01,1.5338668703597618
2021-05-01,3.435772224987271
2021-06-01,4.424798349558845
2021-07-01,5.002126254956715
2021-08-01,5.0669689724082705
2021-09-01,3.303524892059829
2021-10-01,2.0988470230705962
2021-11-01,1.251167701797325
2021-12-01,0.9049551256170492
2022-01-01,1.0716251573096354
2022-02-01,0.9874567530447914
2022-03-01,0.9809320669098336
2022-04-01,1.5249399494822355
2022-05-01,3.4159710893470314
2022-06-01,4.399552687902243
2022-07-01,4.973771568882393
2022-08-01,5.03834735180171
2022-09-01,3.2851927348912002
2022-10-01,2.087369488103438
2022-11-01,1.244319475529196
2022-12-01,0.8999956768675135
2023-01-01,1.073092748954305
2023-02-01,0.9887891516540387
2023-03-01,0.9820649690127652
2023-04-01,1.5265156330461678
2023-05-01,3.419692141541305
2023-06-01,4.4046000505887735
2023-07-01,4.979661207523658
2023-08-01,5.04441336086172
2023-09-01,3.289475480442459
2023-10-01,2.090259104189561
2023-11-01,1.2460349976109912
2023-12-01,0.9012303912998043
